"SITE","LINE","PLC_STATION_ID","ORDER","SFC","TXNTYPE","REASON_CODE","START_DATE_TIME","END_DATE_TIME","TXN_VARIANT_CODE","TXN_VARIANT_DATA","PRE_WEIGHT","POST_WEIGHT","STATUS","ACTIVITY","CREATED_BY","CREATED_DATE_TIME","MODIFIED_DATE_TIME","RETRY_COUNT"
"1297","L2_SA_MU","3","ZP01","2019081901-00006",1,20,"19-AUG-2019 11:43:10","19-AUG-2019 11:43:24","","",0,1812,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00006",1,30,"19-AUG-2019 11:43:31","19-AUG-2019 11:43:45","","",1812,2716,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00006",1,40,"19-AUG-2019 11:44:00","19-AUG-2019 11:44:06","","",2716,2716,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00006",1,60,"19-AUG-2019 11:44:39","19-AUG-2019 11:44:47","","",2716,2716,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00006",1,70,"19-AUG-2019 11:46:47","19-AUG-2019 11:46:57","","",2716,2716,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00007",1,1,"19-AUG-2019 11:44:22","19-AUG-2019 11:44:26","1","E02B0040002A2D80",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00007",1,20,"19-AUG-2019 11:44:37","19-AUG-2019 11:44:52","","",0,1807,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00007",1,30,"19-AUG-2019 11:45:20","19-AUG-2019 11:45:34","","",1807,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00007",1,40,"19-AUG-2019 11:45:54","19-AUG-2019 11:46:00","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00007",1,60,"19-AUG-2019 11:46:30","19-AUG-2019 11:46:38","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00007",1,70,"19-AUG-2019 11:48:48","19-AUG-2019 11:48:58","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00008",1,1,"19-AUG-2019 11:46:11","19-AUG-2019 11:46:15","1","E02B0040002A2DC8",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00008",1,20,"19-AUG-2019 11:46:30","19-AUG-2019 11:46:46","","",0,1806,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00008",1,30,"19-AUG-2019 11:46:57","19-AUG-2019 11:47:10","","",1806,2712,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00008",1,40,"19-AUG-2019 11:47:27","19-AUG-2019 11:47:32","","",2712,2712,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00008",1,60,"19-AUG-2019 11:48:31","19-AUG-2019 11:48:39","","",2712,2712,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00008",1,70,"19-AUG-2019 11:49:57","19-AUG-2019 11:50:07","","",2712,2712,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00009",1,1,"19-AUG-2019 11:46:56","19-AUG-2019 11:47:00","1","E02B0040002A2E40",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00009",1,20,"19-AUG-2019 11:47:11","19-AUG-2019 11:48:12","","",0,1805,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00009",1,30,"19-AUG-2019 11:48:40","19-AUG-2019 11:48:54","","",1805,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00009",1,40,"19-AUG-2019 11:49:12","19-AUG-2019 11:49:17","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00009",1,60,"19-AUG-2019 11:49:45","19-AUG-2019 11:49:53","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00009",1,70,"19-AUG-2019 11:51:22","19-AUG-2019 11:51:32","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00010",1,1,"19-AUG-2019 11:48:00","19-AUG-2019 11:48:04","1","E02B0040002A2E88",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00010",1,20,"19-AUG-2019 11:48:39","19-AUG-2019 11:49:01","","",0,1808,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00010",1,30,"19-AUG-2019 11:49:14","19-AUG-2019 11:49:47","","",1808,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00010",1,40,"19-AUG-2019 11:50:12","19-AUG-2019 11:50:17","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00010",1,60,"19-AUG-2019 11:50:58","19-AUG-2019 11:51:06","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00010",1,70,"19-AUG-2019 11:51:45","19-AUG-2019 11:51:54","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00011",1,1,"19-AUG-2019 13:10:24","19-AUG-2019 13:10:28","1","E02B0040002A2F02",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00011",1,20,"19-AUG-2019 13:10:38","19-AUG-2019 13:10:53","","",0,1807,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00011",1,30,"19-AUG-2019 13:11:05","19-AUG-2019 13:11:18","","",1807,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00011",1,40,"19-AUG-2019 13:11:39","19-AUG-2019 13:11:45","","",2708,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00011",1,60,"19-AUG-2019 13:12:13","19-AUG-2019 13:12:22","","",2708,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00011",1,70,"19-AUG-2019 13:12:49","19-AUG-2019 13:12:59","","",2708,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00012",1,1,"19-AUG-2019 13:14:37","19-AUG-2019 13:14:41","1","0000008000000000",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00012",1,20,"19-AUG-2019 13:14:54","19-AUG-2019 13:15:12","","",0,1808,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00012",1,30,"19-AUG-2019 13:15:37","19-AUG-2019 13:16:00","","",1808,2714,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00012",1,40,"19-AUG-2019 13:16:38","19-AUG-2019 13:16:44","","",2714,2714,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00012",1,60,"19-AUG-2019 13:17:24","19-AUG-2019 13:17:32","","",2714,2714,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00012",2,73,"19-AUG-2019 13:18:27","19-AUG-2019 13:18:36","","",2714,2714,"SUCCESS","SFC_SCRAP","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00013",1,1,"19-AUG-2019 13:15:22","19-AUG-2019 13:15:26","1","E02B0040002A30CE",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00013",1,20,"19-AUG-2019 13:15:42","19-AUG-2019 13:16:04","","",0,1808,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00013",1,30,"19-AUG-2019 13:17:05","19-AUG-2019 13:17:18","","",1808,2712,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00013",1,40,"19-AUG-2019 13:17:31","19-AUG-2019 13:17:37","","",2712,2712,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00013",1,60,"19-AUG-2019 13:18:13","19-AUG-2019 13:18:21","","",2712,2712,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00013",1,70,"19-AUG-2019 13:20:31","19-AUG-2019 13:20:41","","",2712,2712,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00014",1,1,"19-AUG-2019 13:16:10","19-AUG-2019 13:16:14","1","E02B0040002A3148",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00014",1,20,"19-AUG-2019 13:16:32","19-AUG-2019 13:16:49","","",0,1804,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,8
"1297","L2_SA_MU","4","ZP01","2019081901-00014",1,30,"19-AUG-2019 13:17:34","19-AUG-2019 13:17:48","","",1804,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00014",1,40,"19-AUG-2019 13:18:14","19-AUG-2019 13:18:20","","",2708,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00014",1,60,"19-AUG-2019 13:18:56","19-AUG-2019 13:19:04","","",2708,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00014",1,70,"19-AUG-2019 13:22:33","19-AUG-2019 13:22:43","","",2708,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00015",1,1,"19-AUG-2019 13:16:35","19-AUG-2019 13:16:39","1","E02B0040002A3190",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00015",1,20,"19-AUG-2019 13:17:36","19-AUG-2019 13:17:50","","",0,1810,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00015",1,30,"19-AUG-2019 13:17:59","19-AUG-2019 13:18:18","","",1810,2712,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00015",1,40,"19-AUG-2019 13:21:39","19-AUG-2019 13:21:45","","",2712,2712,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00015",1,60,"19-AUG-2019 13:22:21","19-AUG-2019 13:22:29","","",2712,2712,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00015",1,70,"19-AUG-2019 13:23:16","19-AUG-2019 13:23:25","","",2712,2712,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00016",1,1,"19-AUG-2019 13:17:33","19-AUG-2019 13:17:37","1","E02B0040002A320A",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00016",1,20,"19-AUG-2019 13:18:05","19-AUG-2019 13:18:25","","",0,1810,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00016",1,30,"19-AUG-2019 13:18:52","19-AUG-2019 13:19:18","","",1810,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00016",1,40,"19-AUG-2019 13:22:13","19-AUG-2019 13:22:19","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00016",1,60,"19-AUG-2019 13:23:04","19-AUG-2019 13:23:12","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00016",1,70,"19-AUG-2019 13:23:58","19-AUG-2019 13:24:07","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00017",1,1,"19-AUG-2019 13:18:10","19-AUG-2019 13:18:14","1","E02B0040002A3252",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00017",1,20,"19-AUG-2019 13:18:37","19-AUG-2019 13:19:04","","",0,1806,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00017",1,30,"19-AUG-2019 13:22:26","19-AUG-2019 13:22:45","","",1806,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00017",1,40,"19-AUG-2019 13:23:06","19-AUG-2019 13:23:12","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00017",1,60,"19-AUG-2019 13:23:46","19-AUG-2019 13:23:54","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00017",1,70,"19-AUG-2019 13:24:44","19-AUG-2019 13:24:54","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00018",1,1,"19-AUG-2019 13:18:43","19-AUG-2019 13:18:47","1","E02B0040002A32CC",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00018",1,20,"19-AUG-2019 13:22:28","19-AUG-2019 13:22:43","","",0,1806,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00018",1,30,"19-AUG-2019 13:22:53","19-AUG-2019 13:23:09","","",1806,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00018",1,40,"19-AUG-2019 13:23:28","19-AUG-2019 13:23:34","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00018",1,60,"19-AUG-2019 13:24:29","19-AUG-2019 13:24:37","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00018",1,70,"19-AUG-2019 13:26:51","19-AUG-2019 13:27:01","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00019",1,1,"19-AUG-2019 13:19:41","19-AUG-2019 13:19:45","1","E02B0040002A3314",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00019",1,20,"19-AUG-2019 13:22:59","19-AUG-2019 13:23:16","","",0,1806,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00019",1,30,"19-AUG-2019 13:23:35","19-AUG-2019 13:23:53","","",1806,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,8
"1297","L2_SA_MU","5","ZP01","2019081901-00019",2,43,"19-AUG-2019 13:24:55","19-AUG-2019 13:25:00","","",2708,2708,"SUCCESS","SFC_SCRAP","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00020",1,1,"19-AUG-2019 13:23:14","19-AUG-2019 13:23:18","1","E02B0040002A338E",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00020",1,20,"19-AUG-2019 13:23:33","19-AUG-2019 13:23:49","","",0,1811,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00020",1,30,"19-AUG-2019 13:24:02","19-AUG-2019 13:24:32","","",1811,2714,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00020",1,40,"19-AUG-2019 13:26:01","19-AUG-2019 13:26:06","","",2714,2714,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00020",1,60,"19-AUG-2019 13:26:37","19-AUG-2019 13:26:46","","",2714,2714,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00020",1,70,"19-AUG-2019 13:27:34","19-AUG-2019 13:27:44","","",2714,2714,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00021",1,1,"19-AUG-2019 13:23:41","19-AUG-2019 13:23:45","1","E02B0040002A3450",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00021",1,20,"19-AUG-2019 13:24:10","19-AUG-2019 13:24:25","","",0,1804,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00021",1,30,"19-AUG-2019 13:25:57","19-AUG-2019 13:26:14","","",1804,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00021",1,40,"19-AUG-2019 13:26:30","19-AUG-2019 13:26:36","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00021",1,60,"19-AUG-2019 13:27:23","19-AUG-2019 13:27:31","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00021",1,70,"19-AUG-2019 13:28:21","19-AUG-2019 13:28:30","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00022",1,1,"19-AUG-2019 13:24:27","19-AUG-2019 13:24:31","1","E02B0040002A3498",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00022",1,20,"19-AUG-2019 13:26:07","19-AUG-2019 13:26:22","","",0,1807,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00022",1,30,"19-AUG-2019 13:26:27","19-AUG-2019 13:26:42","","",1807,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00022",1,40,"19-AUG-2019 13:27:23","19-AUG-2019 13:27:28","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00022",1,60,"19-AUG-2019 13:28:06","19-AUG-2019 13:28:14","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00022",1,70,"19-AUG-2019 13:29:03","19-AUG-2019 13:29:13","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00023",1,1,"19-AUG-2019 13:25:08","19-AUG-2019 13:25:12","1","E02B0040002A3512",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00023",1,20,"19-AUG-2019 13:26:36","19-AUG-2019 13:26:51","","",0,1810,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00023",1,30,"19-AUG-2019 13:26:57","19-AUG-2019 13:27:15","","",1810,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00023",1,40,"19-AUG-2019 13:27:50","19-AUG-2019 13:27:56","","",2710,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00023",1,60,"19-AUG-2019 13:28:48","19-AUG-2019 13:28:56","","",2710,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00023",1,70,"19-AUG-2019 13:29:41","19-AUG-2019 13:29:50","","",2710,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00024",1,1,"19-AUG-2019 13:26:27","19-AUG-2019 13:26:31","1","D0E2908856C41A73",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00024",1,20,"19-AUG-2019 13:27:05","19-AUG-2019 13:27:23","","",0,1809,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00024",1,30,"19-AUG-2019 13:27:40","19-AUG-2019 13:27:57","","",1809,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00024",1,40,"19-AUG-2019 13:28:46","19-AUG-2019 13:28:52","","",2710,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00024",1,60,"19-AUG-2019 13:29:29","19-AUG-2019 13:29:37","","",2710,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00024",2,73,"19-AUG-2019 13:30:24","19-AUG-2019 13:30:34","","",2710,2710,"SUCCESS","SFC_SCRAP","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00025",1,1,"19-AUG-2019 13:27:18","19-AUG-2019 13:27:22","1","E02B0040002A3692",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00025",1,20,"19-AUG-2019 13:27:47","19-AUG-2019 13:28:02","","",0,1808,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00025",1,30,"19-AUG-2019 13:28:51","19-AUG-2019 13:29:09","","",1808,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00025",1,40,"19-AUG-2019 13:29:30","19-AUG-2019 13:29:36","","",2708,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","ZP01","2019081901-00025",1,60,"19-AUG-2019 13:30:13","19-AUG-2019 13:30:21","","",2708,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","ZP01","2019081901-00025",1,70,"19-AUG-2019 13:36:08","19-AUG-2019 13:36:18","","",2708,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","ZP01","2019081901-00026",1,1,"19-AUG-2019 13:28:32","19-AUG-2019 13:28:36","1","E02B0040002A36DA",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","ZP01","2019081901-00026",1,20,"19-AUG-2019 13:28:52","19-AUG-2019 13:29:10","","",0,1801,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","ZP01","2019081901-00026",1,30,"19-AUG-2019 13:29:20","19-AUG-2019 13:29:40","","",1801,2701,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","ZP01","2019081901-00026",1,40,"19-AUG-2019 13:30:06","19-AUG-2019 13:30:12","","",2701,2701,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
